classperiodname,localcoursecode,schoolid,schoolyear,sectionidentifier,sessionname,createdate
"04 - Traditional","MUS-01","255901107","2011","25590110704Trad501MUS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.257538"
"06 - Traditional","MUS-01","255901107","2011","25590110706Trad501MUS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.262012"
"05 - Traditional","MUS-02","255901107","2011","25590110705Trad502MUS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.273226"
"07 - Traditional","MUS-03","255901107","2011","25590110707Trad502MUS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.285809"
"07 - Traditional","MUS-04","255901107","2011","25590110707Trad503MUS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.300636"
"02 - Traditional","MUS-05","255901107","2011","25590110702Trad503MUS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.312083"
"06 - Traditional","PE-02","255901107","2011","25590110706TradGYMEPE0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.325284"
"04 - Traditional","PE-04","255901107","2011","25590110704TradGYMEPE0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.338322"
"03 - Traditional","SCI-01","255901107","2011","25590110703Trad103SCI0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.351544"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad107SCI0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.366943"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad201SCI0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.381488"
"03 - Traditional","SCI-04","255901107","2011","25590110703Trad207SCI0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.392986"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad208SCI0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.406906"
"05 - Traditional","SS-01","255901107","2011","25590110705Trad104SS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.421346"
"05 - Traditional","SS-02","255901107","2011","25590110705Trad106SS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.436247"
"06 - Traditional","SS-03","255901107","2011","25590110706Trad203SS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.448864"
"06 - Traditional","SS-04","255901107","2011","25590110706Trad207SS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.460454"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad301SS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.473566"
"02 - Traditional","ART-03","255901107","2011","25590110702Trad505ART0322011","2010-2011 Spring Semester","2020-11-13 14:16:12.842044"
"03 - Traditional","ART-04","255901107","2011","25590110703Trad506ART0422011","2010-2011 Spring Semester","2020-11-13 14:16:12.856124"
"04 - Traditional","ART-05","255901107","2011","25590110704Trad506ART0522011","2010-2011 Spring Semester","2020-11-13 14:16:12.878353"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad103ELA0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.114575"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad107ELA0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.128686"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad108ELA0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.139168"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad204ELA0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.153514"
"02 - Traditional","ELA-05","255901107","2011","25590110702Trad303ELA0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.171593"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad104MATH0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.186025"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad107MATH0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.198890"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad301MATH0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.244568"
"07 - Traditional","MUS-02","255901107","2011","25590110707Trad501MUS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.273582"
"06 - Traditional","MUS-03","255901107","2011","25590110706Trad502MUS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.286004"
"05 - Traditional","MUS-04","255901107","2011","25590110705Trad503MUS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.300017"
"04 - Traditional","MUS-05","255901107","2011","25590110704Trad503MUS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.314294"
"06 - Traditional","PE-02","255901107","2011","25590110706TradGYMWPE0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.326520"
"04 - Traditional","PE-04","255901107","2011","25590110704TradGYMWPE0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.338554"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad101SCI0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.351652"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad104SCI0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.366527"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad202SCI0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.380718"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad205SCI0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.393293"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad302SCI0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.407041"
"06 - Traditional","SS-01","255901107","2011","25590110706Trad102SS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.421573"
"06 - Traditional","SS-01","255901107","2011","25590110706Trad103SS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.431542"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad302SS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.473433"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad206SCI0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.404623"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad303SCI0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.418648"
"05 - Traditional","SS-02","255901107","2011","25590110705Trad105SS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.434666"
"07 - Traditional","SS-02","255901107","2011","25590110707Trad108SS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.445651"
"07 - Traditional","SS-03","255901107","2011","25590110707Trad201SS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.450352"
"07 - Traditional","SS-03","255901107","2011","25590110707Trad204SS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.459631"
"07 - Traditional","SS-04","255901107","2011","25590110707Trad208SS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.471828"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad303SS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.476549"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad304SS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.485235"
"01 - Traditional","SPAN-2","255901001","2011","25590100101Trad324SPAN212011","2010-2011 Fall Semester","2020-11-13 14:16:11.311745"
"03 - Traditional","TAMULTIM","255901001","2011","25590100103Trad323TAMULTIM1201","2010-2011 Fall Semester","2020-11-13 14:16:11.331462"
"01 - Traditional","US-HIST","255901001","2011","25590100101Trad123USHIST12011","2010-2011 Fall Semester","2020-11-13 14:16:11.340144"
"07 - Traditional","US-HIST","255901001","2011","25590100107Trad123USHIST12011","2010-2011 Fall Semester","2020-11-13 14:16:11.347372"
"04 - Traditional","WGEO","255901001","2011","25590100104Trad122WGEO12011","2010-2011 Fall Semester","2020-11-13 14:16:11.352467"
"02 - Traditional","ALG-1","255901001","2011","25590100102Trad220ALG122011","2010-2011 Spring Semester","2020-11-13 14:16:11.364997"
"05 - Traditional","ALG-2","255901001","2011","25590100105Trad220ALG222011","2010-2011 Spring Semester","2020-11-13 14:16:11.378891"
"02 - Traditional","ART-1","255901001","2011","25590100102Trad322ART122011","2010-2011 Spring Semester","2020-11-13 14:16:11.392188"
"06 - Traditional","ART3-EM","255901001","2011","25590100106Trad323ART3EM22011","2010-2011 Spring Semester","2020-11-13 14:16:11.405543"
"05 - Traditional","BIO","255901001","2011","25590100105Trad222BIO22011","2010-2011 Spring Semester","2020-11-13 14:16:11.419308"
"04 - Traditional","CHEM","255901001","2011","25590100104Trad223CHEM22011","2010-2011 Spring Semester","2020-11-13 14:16:11.431745"
"02 - Traditional","ECO-FE","255901001","2011","25590100102Trad124ECOFE22011","2010-2011 Spring Semester","2020-11-13 14:16:11.446182"
"02 - Traditional","ENG-1","255901001","2011","25590100102Trad120ENG122011","2010-2011 Spring Semester","2020-11-13 14:16:11.458987"
"06 - Traditional","ENG-2","255901001","2011","25590100106Trad120ENG222011","2010-2011 Spring Semester","2020-11-13 14:16:11.472693"
"03 - Traditional","ENG-3","255901001","2011","25590100103Trad121ENG322011","2010-2011 Spring Semester","2020-11-13 14:16:11.486212"
"01 - Traditional","ENVIRSYS","255901001","2011","25590100101Trad222ENVIRSYS2201","2010-2011 Spring Semester","2020-11-13 14:16:11.499157"
"03 - Traditional","GEOM","255901001","2011","25590100103Trad221GEOM22011","2010-2011 Spring Semester","2020-11-13 14:16:11.512659"
"07 - Traditional","GOVT","255901001","2011","25590100107Trad122GOVT22011","2010-2011 Spring Semester","2020-11-13 14:16:11.526686"
"07 - Traditional","HLTH-ED","255901001","2011","25590100107Trad320HLTHED22011","2010-2011 Spring Semester","2020-11-13 14:16:11.539047"
"01 - Traditional","PHOTJOUR","255901001","2011","25590100101Trad124PHOTJOUR2201","2010-2011 Spring Semester","2020-11-13 14:16:11.553360"
"01 - Traditional","PHYSICS","255901001","2011","25590100101Trad223PHYSICS22011","2010-2011 Spring Semester","2020-11-13 14:16:11.563965"
"05 - Traditional","PRE-CALC","255901001","2011","25590100105Trad221PRECALC22011","2010-2011 Spring Semester","2020-11-13 14:16:11.580535"
"07 - Traditional","PRE-CALC","255901001","2011","25590100107Trad221PRECALC22011","2010-2011 Spring Semester","2020-11-13 14:16:11.592402"
"02 - Traditional","SPAN-1","255901001","2011","25590100102Trad324SPAN122011","2010-2011 Spring Semester","2020-11-13 14:16:11.597486"
"01 - Traditional","SPAN-2","255901001","2011","25590100101Trad324SPAN222011","2010-2011 Spring Semester","2020-11-13 14:16:11.609625"
"03 - Traditional","TAMULTIM","255901001","2011","25590100103Trad323TAMULTIM2201","2010-2011 Spring Semester","2020-11-13 14:16:11.625072"
"07 - Traditional","US-HIST","255901001","2011","25590100107Trad123USHIST22011","2010-2011 Spring Semester","2020-11-13 14:16:11.649290"
"04 - Traditional","WGEO","255901001","2011","25590100104Trad122WGEO22011","2010-2011 Spring Semester","2020-11-13 14:16:11.660572"
"05 - Traditional","ART-06","255901044","2011","25590104405Trad114ART0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.682634"
"01 - Traditional","BAND-08","255901044","2011","25590104401Trad310BAND0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.697079"
"02 - Traditional","BAND-08","255901044","2011","25590104402Trad310BAND0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.703946"
"01 - Traditional","ELA-06","255901044","2011","25590104401Trad110ELA0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.722980"
"05 - Traditional","ELA-08","255901044","2011","25590104405Trad111ELA0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.746689"
"06 - Traditional","ELA-08","255901044","2011","25590104406Trad111ELA0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.751910"
"07 - Traditional","ELA-08","255901044","2011","25590104407Trad111ELA0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.766348"
"05 - Traditional","HLTH-08","255901044","2011","25590104405Trad115HLTH0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.808740"
"03 - Traditional","MATH-06","255901044","2011","25590104403Trad210MATH0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.816752"
"05 - Traditional","MATH-07","255901044","2011","25590104405Trad210MATH0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.834100"
"05 - Traditional","MATH-07","255901044","2011","25590104405Trad211MATH0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.844231"
"07 - Traditional","MUS-06","255901044","2011","25590104407Trad310MUS0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.860130"
"06 - Traditional","PE-06","255901044","2011","25590104406TradGYMNPE0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.870532"
"03 - Traditional","PE-07","255901044","2011","25590104403TradGYMNPE0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.878634"
"03 - Traditional","PE-08","255901044","2011","25590104403TradGYMNPE0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.883379"
"04 - Traditional","SCI-06","255901044","2011","25590104404Trad212SCI0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.895898"
"06 - Traditional","SCI-07","255901044","2011","25590104406Trad213SCI0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.908595"
"07 - Traditional","SCI-08","255901044","2011","25590104407Trad213SCI0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.919330"
"06 - Traditional","SS-06","255901044","2011","25590104406Trad112SS0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.924652"
"06 - Traditional","SS-07","255901044","2011","25590104406Trad113SS0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.933501"
"01 - Traditional","SS-08","255901044","2011","25590104407Trad112SS0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.938781"
"06 - Traditional","ART-06","255901044","2011","25590104406Trad114ART0622011","2010-2011 Spring Semester","2020-11-13 14:16:11.951406"
"01 - Traditional","BAND-07","255901044","2011","25590104401Trad310BAND0722011","2010-2011 Spring Semester","2020-11-13 14:16:11.961372"
"02 - Traditional","BAND-08","255901044","2011","25590104402Trad310BAND0822011","2010-2011 Spring Semester","2020-11-13 14:16:11.973207"
"04 - Traditional","ELA-07","255901044","2011","25590104404Trad110ELA0722011","2010-2011 Spring Semester","2020-11-13 14:16:11.987774"
"05 - Traditional","ELA-08","255901044","2011","25590104405Trad111ELA0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.000441"
"04 - Traditional","HLTH-08","255901044","2011","25590104404Trad115HLTH0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.014394"
"02 - Traditional","MATH-06","255901044","2011","25590104402Trad210MATH0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.027637"
"05 - Traditional","MATH-07","255901044","2011","25590104405Trad210MATH0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.040512"
"07 - Traditional","MATH-08","255901044","2011","25590104407Trad211MATH0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.053738"
"06 - Traditional","PE-06","255901044","2011","25590104406TradGYMNPE0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.067641"
"05 - Traditional","PE-08","255901044","2011","25590104402TradGYMSPE0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.086170"
"05 - Traditional","SCI-06","255901044","2011","25590104405Trad212SCI0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.096406"
"06 - Traditional","SCI-07","255901044","2011","25590104406Trad212SCI0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.109161"
"07 - Traditional","SCI-08","255901044","2011","25590104407Trad213SCI0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.122120"
"06 - Traditional","SS-07","255901044","2011","25590104406Trad113SS0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.135271"
