programassignmentdescriptorid,schoolid,staffusi,calendarcode,schoolyear,discriminator,createdate,lastmodifieddate,id,changeversion
"1769","255901044","47",,,"NULL","2020-11-13 14:16:08.358548","2020-11-13 14:16:08.358382","197e2cb5-a14e-4e36-860a-0066b5d7c49d","12003"
"1769","255901044","48",,,"NULL","2020-11-13 14:16:08.367623","2020-11-13 14:16:08.367404","1d919ed0-4221-430f-9cf9-0fd333e7070f","12005"
"1769","255901044","50",,,"NULL","2020-11-13 14:16:08.371528","2020-11-13 14:16:08.371372","85b35c44-8109-419a-bb40-f0dc8d47ebaf","12006"
"1769","255901044","51",,,"NULL","2020-11-13 14:16:08.371973","2020-11-13 14:16:08.371841","23d1fee7-9e59-4b87-9bea-d86713385c50","12007"
"1769","255901044","54",,,"NULL","2020-11-13 14:16:08.381867","2020-11-13 14:16:08.381527","6335352d-e790-4982-871f-24c097d39f1a","12009"
"1769","255901001","56",,,"NULL","2020-11-13 14:16:08.384996","2020-11-13 14:16:08.384811","831ff477-bd82-43fc-9640-0311cf44343e","12010"
"1769","255901001","53",,,"NULL","2020-11-13 14:16:08.385953","2020-11-13 14:16:08.385677","1624120a-7ff6-4e93-9bcb-a899bced277f","12011"
"1769","255901001","58",,,"NULL","2020-11-13 14:16:08.395914","2020-11-13 14:16:08.395700","275e261e-1be8-4a3d-9fb4-392095aa15e8","12013"
"1769","255901001","57",,,"NULL","2020-11-13 14:16:08.399037","2020-11-13 14:16:08.398896","ab7f9863-0527-420d-b1fd-869ae021419a","12015"
"1769","255901001","59",,,"NULL","2020-11-13 14:16:08.400964","2020-11-13 14:16:08.400531","2372c491-24ab-40ff-aee4-9431e479e3a8","12016"
"1769","255901001","63",,,"NULL","2020-11-13 14:16:08.417401","2020-11-13 14:16:08.417012","68a7619a-74b4-4f7d-94ea-2be957c4b764","12017"
"1769","255901001","61",,,"NULL","2020-11-13 14:16:08.419876","2020-11-13 14:16:08.419627","926cb8cb-7768-4241-aa5f-839e1191c156","12018"
"1769","255901001","67",,,"NULL","2020-11-13 14:16:08.432358","2020-11-13 14:16:08.431926","b7ca3a19-7729-42aa-9e09-e1df2aebcd7b","12020"
"1769","255901001","65",,,"NULL","2020-11-13 14:16:08.432245","2020-11-13 14:16:08.432014","f52c1f0e-4cd6-489e-8c5c-89fc64575973","12022"
"1769","255901001","66",,,"NULL","2020-11-13 14:16:08.436530","2020-11-13 14:16:08.436361","cdaa06d9-4c77-4ae1-b0b3-d58a9d1f822b","12023"
"1769","255901001","68",,,"NULL","2020-11-13 14:16:08.446563","2020-11-13 14:16:08.446304","4c288f81-779b-4821-8d95-f365c20996de","12024"
"1769","255901107","20",,,"NULL","2020-11-13 14:16:08.223623","2020-11-13 14:16:08.218313","40b219fa-477e-4c7e-b26d-d193cf69f520","11970"
"1769","255901107","17",,,"NULL","2020-11-13 14:16:08.246715","2020-11-13 14:16:08.246580","8f5b6b6c-0e49-42b3-9486-ee63bc00703c","11974"
"1769","255901107","22",,,"NULL","2020-11-13 14:16:08.261295","2020-11-13 14:16:08.261019","3d875574-cf6b-4ef1-8c59-12c556414c99","11979"
"1769","255901107","27",,,"NULL","2020-11-13 14:16:08.275356","2020-11-13 14:16:08.275185","e20f00a4-4bef-48ca-b5ed-57c1a12c5ac0","11983"
"1769","255901107","30",,,"NULL","2020-11-13 14:16:08.288854","2020-11-13 14:16:08.288663","0b605b1a-a9f3-40d8-96dd-dab641d14149","11987"
"1769","255901107","35",,,"NULL","2020-11-13 14:16:08.316068","2020-11-13 14:16:08.315872","dc51373c-dd69-4898-9721-d943dc3b4f98","11991"
"1769","255901107","42",,,"NULL","2020-11-13 14:16:08.331371","2020-11-13 14:16:08.331034","5d1a2ffa-d77a-41e3-b173-499f2383ea2c","11996"
"1769","255901044","44",,,"NULL","2020-11-13 14:16:08.345195","2020-11-13 14:16:08.344993","e4a83025-a2cf-4769-8d63-5c2fee9c4d37","12000"
"1769","255901044","46",,,"NULL","2020-11-13 14:16:08.358757","2020-11-13 14:16:08.358611","6ffb4bf9-2864-481c-bd16-6befd5e7a8d7","12004"
"1769","255901044","52",,,"NULL","2020-11-13 14:16:08.372426","2020-11-13 14:16:08.372252","894aa5db-90f1-447c-84a7-13bf88faeab6","12008"
"1769","255901001","55",,,"NULL","2020-11-13 14:16:08.386940","2020-11-13 14:16:08.386717","08a4b870-021c-4be8-966c-915d07dac449","12012"
"1769","255901001","60",,,"NULL","2020-11-13 14:16:08.398840","2020-11-13 14:16:08.398666","a79e9486-4c41-49fc-b809-3c52ad8891ce","12014"
"1769","255901001","62",,,"NULL","2020-11-13 14:16:08.419963","2020-11-13 14:16:08.419723","41fc7c46-f50d-4793-b4ba-b4f051fbfa9f","12019"
"1769","255901001","64",,,"NULL","2020-11-13 14:16:08.432208","2020-11-13 14:16:08.430245","737ade64-73cf-453c-8a9f-33ddff4ba7ea","12021"
